idNodo,caracteristica1,caracteristica2
20190,-54.849125,70.354576
20191,-54.848408,70.35453
20192,-54.848522,70.354546
20193,-54.849125,70.354576
20194,-54.848408,70.35453
20195,-54.848522,70.354546
20196,-54.849125,70.354576
20197,-54.849125,70.354576
20198,-54.848408,70.35453
20199,-54.849125,70.354576
20200,-54.848522,70.354546
20201,-54.849014,70.35455
20202,-54.849125,70.354576
20203,-54.848526,70.354546
20204,-72.47418,-40.702015
20205,-72.47418,-40.702015
20206,-72.47409,-40.70206
20207,-72.47413,-40.702065
20208,-72.4741,-40.70206
20209,-72.47413,-40.70199
20210,-72.474205,-40.70203
20211,-72.474144,-40.702007
20212,-72.474205,-40.70203
20213,-72.474205,-40.70203
20214,-72.47356,-40.70246
20215,-72.47526,-40.704056
20216,-72.475815,-40.703632
20217,-72.47387,-40.701912
20218,-72.474205,-40.70203
20219,-72.474205,-40.70203
20220,-72.47357,-40.702477
20221,42.83019,-74.75457
20222,42.830185,-74.75458
20223,42.830185,-74.75458
20224,42.830185,-74.75458
20225,42.830185,-74.75458
20226,42.830185,-74.75458
20227,42.830185,-74.75458
20228,42.830185,-74.75458
20229,42.83019,-74.75457
20230,42.83019,-74.75457
20231,42.83019,-74.75457
20232,42.83019,-74.75457
20233,42.83019,-74.75457
20234,42.83019,-74.75457
20235,42.83019,-74.75457
20236,42.83019,-74.75457
20237,42.83019,-74.75457
20238,-1.9520011,67.48086
20239,-1.9520011,67.48086
20240,-1.9520011,67.48086
20241,-1.9520011,67.48086
20242,-1.9520011,67.48086
20243,-1.9521261,67.4806
20244,-1.9521261,67.4806
20245,-1.9521261,67.4806
20246,-1.9521261,67.4806
20247,-1.9521261,67.4806
20248,-1.9521261,67.4806
20249,-1.9521261,67.4806
20250,-1.9521261,67.4806
20251,-1.9521261,67.4806
20252,-1.9521332,67.48075
20253,-1.9519941,67.4807
20254,-1.9520011,67.48086
20255,-0.60484946,86.08297
20256,-0.6047682,86.08291
20257,-0.6048439,86.08296
20258,-0.6048499,86.08297
20259,-0.6048435,86.08296
20260,-0.60484356,86.08296
20261,-0.6043903,86.082596
20262,-0.6048439,86.08296
20263,-0.6047686,86.08289
20264,-0.60484946,86.08297
20265,-0.6047682,86.08291
20266,-0.6048439,86.08296
20267,-0.6049248,86.08308
20268,-0.6043903,86.082596
20269,-0.6043903,86.082596
20270,-0.60439074,86.082596
20271,-0.6046143,86.0828
20272,-3.8713372,78.3938
20273,-3.8712711,78.39378
20274,-3.8713372,78.3938
20275,-3.8713324,78.39379
20276,-3.8713388,78.39379
20277,-3.871336,78.393814
20278,-3.8713372,78.3938
20279,-3.8713372,78.3938
20280,-3.8709495,78.39382
20281,-3.8713324,78.39379
20282,-3.871015,78.39383
20283,-3.8713372,78.3938
20284,-3.8713372,78.3938
20285,-3.8712711,78.39378
20286,-3.8713372,78.3938
20287,-3.8713372,78.3938
20288,-3.8712711,78.39378
20289,78.067764,51.885086
20290,78.067764,51.885086
20291,78.06774,51.88509
20292,78.06776,51.88509
20293,78.06773,51.885082
20294,78.067764,51.885086
20295,78.06779,51.885086
20296,78.06774,51.88509
20297,78.06774,51.88509
20298,78.0678,51.885086
20299,78.06773,51.885082
20300,78.067764,51.885086
20301,78.06783,51.88509
20302,78.06786,51.885086
20303,78.06776,51.88509
20304,78.06779,51.885098
20305,78.0678,51.88509
20306,-0.907152,70.03341
20307,-0.90744406,70.03319
20308,-0.9070874,70.03337
20309,-0.9069402,70.03349
20310,-0.90670764,70.0336
20311,-0.90717036,70.03329
20312,-0.907029,70.03363
20313,-0.90709865,70.03355
20314,-0.90719193,70.03341
20315,-0.9072448,70.033424
20316,-0.90732163,70.0334
20317,-0.90760124,70.03332
20318,-0.9072199,70.03332
20319,-0.9071042,70.03354
20320,-0.9070005,70.03365
20321,-0.9076198,70.03309
20322,-0.9076198,70.03309
20323,-55.80072,68.088524
20324,-55.800655,68.08848
20325,-55.80072,68.088524
20326,-55.801342,68.0886
20327,-55.801147,68.088875
20328,-55.801147,68.088875
20329,-55.801147,68.088875
20330,-55.80072,68.088524
20331,-55.80108,68.08884
20332,-55.801342,68.0886
20333,-55.801147,68.088875
20334,-55.801273,68.08855
20335,-55.800655,68.08848
20336,-55.800655,68.08848
20337,-55.800655,68.08848
20338,-55.800655,68.08848
20339,-55.801147,68.088875
20340,16.571465,-84.75351
20341,16.571468,-84.75348
20342,16.571465,-84.753525
20343,16.571463,-84.753525
20344,16.57095,-84.75377
20345,16.567999,-84.75441
20346,16.570951,-84.75379
20347,16.570951,-84.75379
20348,16.567482,-84.75463
20349,16.567484,-84.754616
20350,16.567484,-84.754654
20351,16.567484,-84.754616
20352,16.567484,-84.75464
20353,16.567484,-84.75463
20354,16.567484,-84.754616
20355,16.567999,-84.75441
20356,16.568,-84.75434
20357,-52.882175,10.789873
20358,-52.882446,10.790298
20359,-52.88224,10.789875
20360,-52.88224,10.789875
20361,-52.88224,10.789875
20362,-52.88257,10.789738
20363,-52.882233,10.789872
20364,-52.88221,10.789891
20365,-52.88286,10.790071
20366,-52.88234,10.7897415
20367,-52.882446,10.790298
20368,-52.882824,10.790052
20369,-52.882175,10.789873
20370,-52.883175,10.7899
20371,-52.882565,10.789739
20372,-52.882805,10.79018
20373,-52.88221,10.789858
20374,-65.245026,-30.832903
20375,-65.245026,-30.832903
20376,-65.24527,-30.833237
20377,-65.245224,-30.833231
20378,-65.244545,-30.833113
20379,-65.245026,-30.832891
20380,-65.245026,-30.832891
20381,-65.244835,-30.833466
20382,-65.2446,-30.833118
20383,-65.24527,-30.833237
20384,-65.24498,-30.832886
20385,-65.2446,-30.833128
20386,-65.2446,-30.833118
20387,-65.2446,-30.833117
20388,-65.24502,-30.832905
20389,-65.2446,-30.833128
20390,-65.2446,-30.833128
20391,-47.40936,56.321877
20392,-47.40899,56.321846
20393,-47.409576,56.322212
20394,-47.40939,56.322025
20395,-47.409397,56.322037
20396,-47.40942,56.322052
20397,-47.40938,56.321915
20398,-47.409294,56.32194
20399,-47.40931,56.32195
20400,-47.40944,56.322224
20401,-47.409626,56.32237
20402,-47.409443,56.322186
20403,-47.409443,56.322186
20404,-47.40945,56.322205
20405,-47.409286,56.321938
20406,-47.4095,56.322197
20407,-47.409496,56.32218
20408,-18.991476,69.90555
20409,-18.991266,69.90527
20410,-18.99153,69.90535
20411,-18.991451,69.905174
20412,-18.99131,69.90498
20413,-18.99139,69.90535
20414,-18.992256,69.906006
20415,-18.991716,69.90526
20416,-18.99116,69.90516
20417,-18.991804,69.905495
20418,-18.991117,69.904785
20419,-18.991592,69.905235
20420,-18.991776,69.90532
20421,-18.991714,69.905754
20422,-18.99156,69.905495
20423,-18.991106,69.90523
20424,-18.99131,69.90525
20425,-46.694283,50.631954
20426,-46.69406,50.63173
20427,-46.694065,50.631733
20428,-46.69428,50.631996
20429,-46.694138,50.63187
20430,-46.69456,50.63143
20431,-46.69409,50.631733
20432,-46.69416,50.631874
20433,-46.69431,50.63231
20434,-46.69423,50.63217
20435,-46.694237,50.63217
20436,-46.694206,50.631863
20437,-46.69428,50.632
20438,-46.694206,50.63186
20439,-46.694206,50.63186
20440,-46.69428,50.632
20441,-46.69471,50.63156
20442,-2.5610921,86.49301
20443,-2.5610812,86.49303
20444,-2.5608618,86.493835
20445,-2.5608652,86.49383
20446,-2.5608337,86.4938
20447,-2.5610037,86.49296
20448,-2.5608623,86.49383
20449,-2.5610948,86.493996
20450,-2.5610662,86.49397
20451,-2.5610662,86.49397
20452,-2.5610812,86.49303
20453,-2.5609176,86.49386
20454,-2.5610235,86.49396
20455,-2.5611732,86.49408
20456,-2.561152,86.49307
20457,-2.5611205,86.49304
20458,-2.5610576,86.49299
20459,21.46431,-82.40784
20460,21.46431,-82.40784
20461,21.46431,-82.407845
20462,21.46431,-82.407845
20463,21.46431,-82.407845
20464,21.46431,-82.40784
20465,21.46431,-82.407845
20466,21.46431,-82.407845
20467,21.46431,-82.407845
20468,21.46431,-82.407845
20469,21.46431,-82.40784
20470,21.46431,-82.407845
20471,21.46431,-82.40784
20472,21.46431,-82.40784
20473,21.46431,-82.40784
20474,21.46431,-82.407845
20475,21.46431,-82.407845
20476,25.761755,-82.64003
20477,25.761755,-82.64003
20478,25.761755,-82.64003
20479,25.761755,-82.64003
20480,25.761755,-82.64003
20481,25.761755,-82.64003
20482,25.761755,-82.64003
20483,25.761755,-82.64003
20484,25.761755,-82.64003
20485,25.761755,-82.64003
20486,25.761755,-82.64003
20487,25.761755,-82.64003
20488,25.761755,-82.64003
20489,25.761755,-82.64003
20490,25.761755,-82.64003
20491,25.761755,-82.64003
20492,25.761755,-82.64003
20493,2.081432,76.62256
20494,2.081432,76.62256
20495,2.0811746,76.62218
20496,2.0811746,76.62218
20497,2.0816898,76.62162
20498,2.081206,76.62091
20499,2.081206,76.62091
20500,2.081206,76.62091
20501,2.081432,76.62256
20502,2.081432,76.62256
20503,2.081432,76.62256
20504,2.0806913,76.62146
20505,2.081206,76.62091
20506,2.0806913,76.62146
20507,2.081432,76.62256
20508,2.081432,76.62256
20509,2.081432,76.62256
20510,-12.943013,76.50653
20511,-12.943019,76.50658
20512,-12.943,76.50646
20513,-12.943,76.50646
20514,-12.943006,76.50657
20515,-12.943,76.50646
20516,-12.942997,76.50645
20517,-12.943061,76.50654
20518,-12.943013,76.50653
20519,-12.94302,76.50662
20520,-12.943009,76.506516
20521,-12.943009,76.506516
20522,-12.943013,76.50653
20523,-12.943013,76.50653
20524,-12.943055,76.506454
20525,-12.943013,76.50653
20526,-12.942997,76.50645
20527,2.1941373,70.661575
20528,2.1938388,70.66127
20529,2.1938388,70.66127
20530,2.1938388,70.66127
20531,2.1938596,70.661316
20532,2.1940906,70.66148
20533,2.1941583,70.66163
20534,2.193686,70.66211
20535,2.1937068,70.66217
20536,2.1936185,70.66194
20537,2.1940665,70.662445
20538,2.1942084,70.66126
20539,2.1937711,70.6611
20540,2.1938598,70.661316
20541,2.1938598,70.661316
20542,2.1940694,70.661415
20543,2.1942084,70.66128
20544,-43.188293,49.22769
20545,-43.188107,49.227448
20546,-43.188137,49.226994
20547,-43.188038,49.227364
20548,-43.18805,49.227356
20549,-43.18821,49.22708
20550,-43.188038,49.227364
20551,-43.188198,49.227573
20552,-43.18821,49.22708
20553,-43.188107,49.227448
20554,-43.188175,49.22709
20555,-43.188057,49.227417
20556,-43.18794,49.226746
20557,-43.188232,49.227604
20558,-43.188232,49.227604
20559,-43.18821,49.22708
20560,-43.188267,49.227703
20561,14.377889,-86.19734
20562,14.377889,-86.19734
20563,14.377889,-86.19734
20564,14.377889,-86.19734
20565,14.377889,-86.19734
20566,14.37789,-86.197334
20567,14.377889,-86.19734
20568,14.37789,-86.197334
20569,14.377889,-86.19734
20570,14.377889,-86.19734
20571,14.377889,-86.19734
20572,14.377889,-86.19734
20573,14.377889,-86.19734
20574,14.377889,-86.19734
20575,14.377889,-86.19734
20576,14.377889,-86.19734
20577,14.377889,-86.19734
20578,-60.672714,66.396454
20579,-60.672337,66.39647
20580,-60.672283,66.39648
20581,-60.672283,66.39648
20582,-60.672283,66.39648
20583,-60.67266,66.39646
20584,-60.67234,66.39648
20585,-60.672283,66.39648
20586,-60.672283,66.39648
20587,-60.672283,66.39648
20588,-60.67272,66.39645
20589,-60.67272,66.39645
20590,-60.67234,66.39648
20591,-60.67234,66.39648
20592,-60.67266,66.39646
20593,-60.672283,66.39648
20594,-60.67266,66.39646
20595,79.18996,51.55598
20596,79.189865,51.555984
20597,79.189865,51.555984
20598,79.189865,51.555984
20599,79.189865,51.555984
20600,79.18996,51.55598
20601,79.18996,51.55598
20602,79.189865,51.555984
20603,79.18996,51.55598
20604,79.189865,51.555984
20605,79.18996,51.55598
20606,79.18996,51.55598
20607,79.18996,51.55598
20608,79.18996,51.55598
20609,79.189865,51.555984
20610,79.18996,51.55598
20611,79.189865,51.555984
20612,-41.34879,43.890297
20613,-41.34879,43.890297
20614,-41.34879,43.890297
20615,-41.348866,43.889717
20616,-41.34879,43.890297
20617,-41.348824,43.889767
20618,-41.34879,43.890297
20619,-41.34879,43.890297
20620,-41.34875,43.890347
20621,-41.34869,43.89029
20622,-41.34869,43.89029
20623,-41.34879,43.890297
20624,-41.348763,43.889706
20625,-41.34879,43.890297
20626,-41.348866,43.889717
20627,-41.34879,43.890297
20628,-41.34879,43.890297
20629,-2.7563212,79.37795
20630,-2.7563212,79.37795
20631,-2.7563212,79.37795
20632,-2.7563212,79.37795
20633,-2.7563212,79.37795
20634,-2.7563212,79.37795
20635,-2.7563274,79.377945
20636,-2.7563276,79.377945
20637,-2.7563276,79.377945
20638,-2.7563212,79.37795
20639,-2.7563274,79.377945
20640,-2.7563224,79.37795
20641,-2.7563212,79.37795
20642,-2.7563212,79.37795
20643,-2.7563212,79.37795
20644,-2.7563212,79.37795
20645,-2.756327,79.37795
20646,-60.210335,-8.166618
20647,-60.209827,-8.166771
20648,-60.209755,-8.167064
20649,-60.209812,-8.166585
20650,-60.20978,-8.167086
20651,-60.210064,-8.167036
20652,-60.20952,-8.167341
20653,-60.21035,-8.166587
20654,-60.210014,-8.166963
20655,-60.21041,-8.166981
20656,-60.209686,-8.167563
20657,-60.210045,-8.167066
20658,-60.21008,-8.16712
20659,-60.21021,-8.167288
20660,-60.21035,-8.166587
20661,-60.209713,-8.167274
20662,-60.20979,-8.166719
20663,-12.963017,72.74881
20664,-12.9630785,72.74896
20665,-12.963017,72.74881
20666,-12.963017,72.74881
20667,-12.963017,72.74881
20668,-12.963011,72.74857
20669,-12.963011,72.74857
20670,-12.963072,72.748726
20671,-12.963072,72.748726
20672,-12.963072,72.748726
20673,-12.963017,72.74881
20674,-12.963072,72.748726
20675,-12.963072,72.748726
20676,-12.963072,72.748726
20677,-12.963017,72.74881
20678,-12.963017,72.74881
20679,-12.9630785,72.74896
20680,41.13561,-76.06731
20681,41.13561,-76.06731
20682,41.13561,-76.06731
20683,41.13561,-76.06731
20684,41.13561,-76.06731
20685,41.13561,-76.06731
20686,41.13561,-76.06731
20687,41.13561,-76.06731
20688,41.13561,-76.06731
20689,41.13561,-76.06731
20690,41.13561,-76.06731
20691,41.13561,-76.06731
20692,41.13561,-76.06731
20693,41.13561,-76.06731
20694,41.13561,-76.06731
20695,41.13561,-76.06731
20696,41.13561,-76.06731
20697,17.94257,-88.60342
20698,17.94257,-88.60342
20699,17.94257,-88.60342
20700,17.94257,-88.60342
20701,17.94257,-88.60342
20702,17.94257,-88.60342
20703,17.94257,-88.60342
20704,17.94257,-88.60342
20705,17.94257,-88.60342
20706,17.94257,-88.60342
20707,17.94257,-88.60342
20708,17.94257,-88.60342
20709,17.94257,-88.60342
20710,17.94257,-88.60342
20711,17.94257,-88.60342
20712,17.94257,-88.60342
20713,17.94257,-88.60342
20714,-57.39404,-24.55655
20715,-57.393513,-24.557703
20716,-57.393932,-24.55704
20717,-57.393513,-24.55676
20718,-57.39451,-24.556347
20719,-57.394173,-24.556404
20720,-57.393444,-24.557697
20721,-57.394215,-24.55641
20722,-57.394566,-24.556036
20723,-57.393482,-24.556883
20724,-57.394333,-24.557243
20725,-57.393906,-24.557728
20726,-57.394196,-24.556551
20727,-57.393513,-24.557201
20728,-57.394123,-24.55642
20729,-57.39348,-24.557144
20730,-57.393467,-24.557745
20731,-20.472342,68.96156
20732,-20.471504,68.9614
20733,-20.471655,68.96174
20734,-20.472189,68.96123
20735,-20.472342,68.96156
20736,-20.472342,68.96156
20737,-20.471504,68.9614
20738,-20.471655,68.96174
20739,-20.472342,68.96156
20740,-20.471655,68.96174
20741,-20.471655,68.96174
20742,-20.472342,68.96156
20743,-20.472342,68.96156
20744,-20.472189,68.96123
20745,-20.472342,68.96156
20746,-20.472342,68.96156
20747,-20.472342,68.96156
20748,7.9889946,-83.811584
20749,7.9890285,-83.81136
20750,7.989056,-83.811356
20751,7.9890976,-83.81135
20752,7.988996,-83.81138
20753,7.989097,-83.81135
20754,7.989097,-83.81135
20755,7.989099,-83.81135
20756,7.9890556,-83.811356
20757,7.9889207,-83.81138
20758,7.9890375,-83.81137
20759,7.9889936,-83.811584
20760,7.9888396,-83.8116
20761,7.9889345,-83.81159
20762,7.9889297,-83.81159
20763,7.9889297,-83.81159
20764,7.9893904,-83.81146
20765,-66.86861,-48.14331
20766,-66.86922,-48.143867
20767,-66.86904,-48.143433
20768,-66.86899,-48.14388
20769,-66.86824,-48.14293
20770,-66.86896,-48.1439
20771,-66.86836,-48.142887
20772,-66.868385,-48.14294
20773,-66.86937,-48.14386
20774,-66.86847,-48.14294
20775,-66.86943,-48.143692
20776,-66.868996,-48.143486
20777,-66.86904,-48.143917
20778,-66.86914,-48.143883
20779,-66.86838,-48.14333
20780,-66.868324,-48.143402
20781,-66.86904,-48.143917
20782,-70.74043,-41.36566
20783,-70.7403,-41.365578
20784,-70.740425,-41.365643
20785,-70.740265,-41.36548
20786,-70.7404,-41.36565
20787,-70.74028,-41.365562
20788,-70.74048,-41.36568
20789,-70.74023,-41.365467
20790,-70.74055,-41.365726
20791,-70.74039,-41.36563
20792,-70.74022,-41.365585
20793,-70.74009,-41.365505
20794,-70.74036,-41.36561
20795,-70.740456,-41.365685
20796,-70.74057,-41.36574
20797,-70.74004,-41.365467
20798,-70.74033,-41.365593
20799,-67.528275,-53.04988
20800,-67.52829,-53.049896
20801,-67.52831,-53.04988
20802,-67.52831,-53.04988
20803,-67.528275,-53.04988
20804,-67.52831,-53.04988
20805,-67.528275,-53.04988
20806,-67.528275,-53.04988
20807,-67.52829,-53.049896
20808,-67.528275,-53.04988
20809,-67.528275,-53.04988
20810,-67.528275,-53.04988
20811,-67.52829,-53.049896
20812,-67.528275,-53.04988
20813,-67.528275,-53.04988
20814,-67.528275,-53.04988
20815,-67.52829,-53.049896
20816,-60.61656,-64.64573
20817,-60.61656,-64.64696
20818,-60.61656,-64.64696
20819,-60.61656,-64.64696
20820,-60.61656,-64.64696
20821,-60.61656,-64.64696
20822,-60.61656,-64.64696
20823,-60.616524,-64.647224
20824,-60.616524,-64.647224
20825,-60.616524,-64.647224
20826,-60.616524,-64.647224
20827,-60.61656,-64.64696
20828,-60.61656,-64.64696
20829,-60.616524,-64.647224
20830,-60.616524,-64.647224
20831,-60.616524,-64.647224
20832,-60.61656,-64.64696
20833,10.924704,-85.25763
20834,10.922101,-85.258354
20835,10.92203,-85.25838
20836,10.924708,-85.25762
20837,10.924708,-85.25762
20838,10.924708,-85.25762
20839,10.924708,-85.25762
20840,10.924638,-85.25765
20841,10.924704,-85.25763
20842,10.922101,-85.258354
20843,10.922101,-85.258354
